STT,Mã học phần,Tên học phần,Tín chỉ,Học phần tiên quyết/song hành,Ghi chú
5,GE2031,Địa chất thủy văn,3,GE1013(KN),
,,Hydrogeology,,,
6,GE3147,Địa hóa môi trường,3,,
,,Environmental Geochemistry,,,
,,"Học kỳ 6 (Semester 6)",17,,
,,Các học phần bắt buộc (Compulsary Courses),,,
1,GE3141,Địa thống kê,3,MT2013(KN),
,,Geostatistics,,,
2,SP1039,Lịch sử Đảng Cộng sản Việt Nam,2,SP1035(KN),
,,History of Vietnamese Communist Party,,,
3,GE2029,Địa chất môi trường,3,GE1013(KN),
,,Environmental Geology,,,
4,GE3161,Quản lý dự án trong kỹ thuật tài nguyên trái đất,3,,
,,Project Management in Earth Resources Engineering,,,
5,GE3151,Bảo vệ môi trường trong công nghiệp dầu khí + kiến tập,3,,
,,Environment Conservation in Petroleum Industry + Field Trip,,,
6,GE3335,Thực tập ngoài trường,2,,
,,Internship,,,
,,Các học phần tự chọn (Elective Courses),,,
,,Tự chọn nhóm A (chọn 1 tín chỉ trong các học phần sau) **,1,,
,,Elective Courses - Group A (Select 1 credits in the group of courses below) **,,,
1.1,GE3145,Đồ án địa kỹ thuật 2,1,,
,,Geotechnics 2 Project,,,
1.2,GE3061,Thực hành địa kỹ thuật 2,1,GE2037(KN) GE3143(SH),
,,Practice of Geotechnics 2,,,
1.3,GE3149,Đồ án kỹ thuật tài nguyên,1,,
,,Earth Resources Project,,,
1.4,GE3197,Đồ án chuyên đề 1,1,,
,,Design Project in Petroleum Engineering 1,,,
,,"Học kỳ 7 (Semester 7)",16,,
,,Các học phần bắt buộc (Compulsary Courses),,,
1,SP1037,Tư tưởng Hồ Chí Minh,2,SP1039(KN),
,,Ho Chi Minh Ideology,,,
2,GE4069,Địa chất động lực công trình + kiến tập,3,,
,,Geodynamics Engineering and Practice,,,
3,GE4033,Nền móng công trình,3,GE3137(KN),
,,Foundation,,,
4,GE4143,Đồ án chuyên ngành,2,GE3335(SH),
,,Project,,,
,,Các học phần tự chọn (Elective Courses),,,
,,Tự chọn tự do 6 tín chỉ,6,,
,,Free Electives 6 credits,,,
,,"Học kỳ 8 (Semester 8)",14,,
,,Các học phần bắt buộc (Compulsary Courses),,,
1,SP1007,Pháp luật Việt Nam đại cương,2,,
,,Introduction to Vietnamese Law,,,
2,GE4337,Đồ án tốt nghiệp,4,GE3335(TQ) GE4143(TQ),
,,Capstone Project,,,
,,Các học phần tự chọn (Elective Courses),,,
,,Tự chọn tự do 3 tín chỉ,3,,
,,Free Electives 3 credits,,,
,,Tự chọn nhóm B (chọn 2 tín chỉ trong các học phần sau) **,2,,
,,Elective Courses - Group B (Select 2 credits in the group of courses below) **,,,
2.1,GE3037,Thực tập kỹ thuật phân tích các chỉ tiêu của môi trường địa chất,1,GE2029(KN),
,,Practice of Analysis Engineering for Geo-Environmental Indexes,,,
2.2,GE4039,Đồ án môn học khảo sát - thăm dò và các phương pháp tính trữ lượng,1,,
,,Course Project on Prospecting-Exploration and Reserves Calculating Methods of Minerals,,,
2.3,GE4111,Đồ án chuyên đề 3,1,,
,,Design Project in Petroleum Engineering 3,,,
2.4,GE4113,Đồ án chuyên đề 4,1,,
,,Design Project in Petroleum Engineering 4,,,
